"Code de la région du lieu des travaux - Code de la zone";"Code de la région du lieu des travaux - Libellé de la zone";"Code du département du lieu des travaux - Code de la zone";"Code du département du lieu des travaux - Libellé de la zone";"Code de la commune du lieu des travaux";"Type de DAU -- demande d’autorisation d’urbanisme (PC ou DP généralement, rarement PA)";"Numéro d’enregistrement de la DAU";"Etat d’avancement du projet";"Date réelle d’autorisation (PC) ou de non-opposition (DP) initiale";"Date réelle d’ouverture de chantier";"Date réelle d’achèvement des travaux";"Année de dépôt de la DAU";"Date (mois) de prise en compte (DPC) du premier évènement reçu dans Sitadel (dépôt de la demande ou autorisation)";"Date (mois) de prise en compte (DPC) de l’autorisation initiale";"Date (mois) de prise en compte (DPC) de l’ouverture du chantier";"Date (mois) (DPC) de dernière mise à jour des données";"Catégorie du demandeur (maître d’ouvrage) selon Sitadel";"Code d’activité principale de l’établissement d’un demandeur avéré en tant que personne morale";"Catégorie juridique d’un demandeur avéré en tant que personne morale";"Dénomination d’un demandeur avéré en tant que personne morale";"Numéro SIREN d’un demandeur avéré en tant que personne morale";"Numéro SIRET d’un demandeur avéré en tant que personne morale";"Code postal du demandeur";"Localité du demandeur";"Indicateur de recours à un architecte";"Numéro de voie du terrain";"Type de voie du terrain";"Libellé de la voie du terrain";"Lieu-dit du terrain";"Localité du terrain";"Code postal du terrain";"Section cadastrale 1";"Numéro parcelle cadastrale 1";"Section cadastrale 2";"Numéro parcelle cadastrale 2";"Section cadastrale 3";"Numéro parcelle cadastrale 3";"Superficie du terrain";"Code zone opératoire";"Nature du projet déclarée par le demandeur";"Nature de projet détaillée";"Destination principale";"Type principal des logements créés";"Type principal de transformation";"Type principal des locaux d’origine transformés";"Indicateur d’extension";"Indicateur de surélévation";"Indicateur de création de niveau(x) supplémentaire(s)";"Nombre de niveaux du bâtiment le plus élevé";"Utilisation visée des locaux à construire";"Type d’habitation principale ou secondaire";"Type d’annexe";"Présence d’une piscine dans le projet";"Présence d’un garage dans le projet";"Présence d’une véranda dans le projet";"Présence d’un abri de jardin dans le projet";"Présence d’une autre annexe dans le projet";"Type de résidence";"Présence d’une résidence pour personnes âgées";"Présence d’une résidence étudiante";"Présence d’une résidence de tourisme";"Présence d’une résidence hôtelière à vocation sociale";"Présence d’une résidence sociale";"Présence d’une résidence pour personnes handicapées";"Présence d’un autre type de résidence";"Nombre total de logements créés";"Nombre de logements individuels créés";"Nombre de logements collectifs créés";"Nombre de logements individuels purs créés";"Nombre de logements individuels groupés créés (hors résidence)";"Nombre de logements en résidence créés";"Nombre de logements collectifs créés hors résidence";"Nombre de logements démolis";"Nombre de logements de 1 pièce créés";"Nombre de logements de 2 pièces créés";"Nombre de logements de 3 pièces créés";"Nombre de logements de 4 pièces créés";"Nombre de logements de 5 pièces créés";"Nombre de logements de 6 pièces et plus créés";"Nb de logements locatifs sociaux";"Nb de logements aidé (hors ptz)";"Nb de logements ptz";"Surface de plancher de la destination'Habitation'existante avant travaux";"Surface de plancher de la destination'Habitation'nouvelle construite";"Surface de plancher de la destination'Habitation'issue d’une transformation";"Surface de plancher de la destination'Habitation'supprimée (démolie)";"Surface de plancher de la destination'Habitation'transformée";"Surface de plancher de locaux non résidentiels (i.e. autres que d’habitation) existante avant travaux";"Surface de plancher de locaux non résidentiels (i.e. autres que d’habitation) nouvelle construite";"Surface de plancher de locaux non résidentiels (i.e. autres que d’habitation) issue d’une transformation";"Surface de plancher de locaux non résidentiels (i.e. autres que d’habitation) démolie";"Surface de plancher de locaux non résidentiels (i.e. autres que d’habitation) transformée";"Surface d’hébergement hôtelier transformée";"Surface de bureaux transformée";"Surface de commerce transformée";"Surface d’artisanat transformée";"Surface industrielle transformée";"Surface agricole transformée";"Surface d’entrepôt transformée";"Surface de service public ou d’intérêt collectif transformée"
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0135";6;"2019-06-18";"2020-07-01";"2022-03-07";2019;"2019-02";"2019-06";"2020-12";"2022-03";90;;;;;;"31000";"TOULOUSE";"false";"27";"RUE";"DE BOURRASSOL";;"TOULOUSE";"31";"AB";"182";;;;;327;4;1;1;1;3;;;"false";"true";"false";0;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0140";2;"2019-04-18";;;2019;"2019-02";"2019-04";;"2019-04";10;;;;;;"75002";"PARIS 02";"false";"54";"AV";"HONORE SERRES";;"TOULOUSE";"31000";"AB";"688";;;;;83;4;2;5;1;1;;;"true";"true";"false";0;5;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0141";5;"2019-05-16";"2019-09-23";;2019;"2019-02";"2019-05";"2019-09";"2019-09";10;;;;;;"31500";"TOULOUSE";"false";"53";"RUE";"JEAN D'ALEMBERT";;"TOULOUSE";"31000";"AZ";"78";;;;;761;4;2;5;1;1;;;"false";"false";"false";0;5;1;6;"false";"true";"false";"false";"true";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;112;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0142";6;"2019-09-10";"2020-10-23";"2022-04-04";2019;"2019-02";"2019-09";"2020-10";"2022-04";32;;;;;;"31200";"TOULOUSE";"false";"20";"CH";"DE NIBOUL";;"TOULOUSE";"31000";"AY";"479";;;;;2035;4;1;1;1;3;;;"false";"false";"false";0;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";15;7;8;0;7;0;8;0;0;4;6;5;0;0;0;0;0;0;997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0143";2;"2019-04-11";;;2019;"2019-02";"2019-04";;"2019-04";10;;;;;;"31600";"MURET";"true";"14";"RUE";"DES AZALEES";"154 RTE D'ALBI";"TOULOUSE";"31000";"AR";"166";"AR";"216";;;644;4;1;1;1;1;;;"false";"false";"false";0;5;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;70;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0144";5;"2019-05-14";"2020-02-05";;2019;"2019-02";"2019-05";"2020-02";"2020-02";10;;;;;;"31200";"TOULOUSE";"false";"19";"RUE";"SAINTE MELANIE";;"TOULOUSE";"31000";"AX";"418";;;;;199;4;1;1;1;1;;;"false";"false";"false";0;5;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0147";4;"2019-05-16";;;2019;"2019-03";"2019-05";;"2022-02";90;;;;;;"31010";"TOULOUSE  CEDEX 6";"true";"2";"RUE";"DE LA BOULE";;"TOULOUSE";"31000";"AE";"11";;;;;143;4;2;5;1;3;;;"false";"true";"false";0;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";10;0;10;0;0;0;10;0;0;6;4;0;0;0;0;0;0;0;437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0148";5;"2019-05-16";"2020-04-27";;2019;"2019-03";"2019-05";"2020-06";"2020-06";10;;;;;;"31500";"TOULOUSE";"false";"13";"RUE";"GUILLEMIN TARAYRE";;"TOULOUSE";"31000";"AB";"215";;;;;117;4;2;5;1;2;;;"false";"true";"false";0;2;1;2;"false";"true";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";2;2;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;235;88;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0154";4;"2019-03-27";;;2019;"2019-03";"2019-03";;"2019-10";10;;;;;;"31100";"TOULOUSE";"false";"22";"RUE";"DU PRILLOUME";;"TOULOUSE";"31000";"AS";"122";;;;;650;4;1;1;1;1;;;"false";"false";"false";2;1;1;1;"true";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0161";6;"2019-04-16";"2019-12-16";"2021-05-01";2019;"2019-03";"2019-04";"2025-08";"2025-08";90;"41.10A";5499;"CLAUDE CONDOMINES";"391570538";"39157053800010";"12100";"MILLAU";"false";"207 B";"AV";"RAYMOND NAVES";;"TOULOUSE";"31000";"AD";"153";;;;;0;4;1;1;1;1;;;"false";"false";"false";2;1;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0163";6;"2019-04-09";"2019-10-09";"2020-09-25";2019;"2019-03";"2019-04";"2020-10";"2020-10";10;;;;;;"31770";"COLOMIERS";"false";"58";"CH";"DU LOUP";;"TOULOUSE";"31000";"AL";"204";;;;;948;4;1;1;1;2;;;"false";"false";"false";0;5;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";2;2;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0167";2;"2019-08-02";;;2019;"2019-03";"2019-08";;"2019-08";90;;;;;;"31200";"TOULOUSE";"false";"27";"IMP";"DU BARON";;"TOULOUSE";"31000";"AI";"129";"AI";"400";;;1823;4;1;1;1;3;;;"false";"false";"false";0;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";12;0;12;0;0;0;12;0;0;4;6;2;0;0;0;0;0;0;829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0171";6;"2019-07-10";"2020-06-08";"2021-12-14";2019;"2019-03";"2019-07";"2020-09";"2021-12";32;"41.10A";5202;"VILLAS DES CARMES";"881838015";"88183801500017";"31200";"TOULOUSE";"false";"78";;"CHEMIN DES CARMES";;"TOULOUSE";"31";"AS";"37";;;;;4388;4;1;1;1;2;;;"false";"false";"false";0;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";24;24;0;0;24;0;0;0;0;0;16;8;0;0;0;0;0;130;1698;0;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0173";2;"2019-07-10";;;2019;"2019-03";"2019-07";;"2019-07";90;;;;;;"31201";"TOULOUSE";"false";"48";;"CHE DE CAYRAS";;"TOULOUSE";"31";"AP";"72";;;;;1234;4;1;1;1;3;;;"false";"false";"false";0;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";13;0;13;0;0;0;13;0;0;5;6;2;0;0;0;0;0;0;802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0176";5;"2019-05-02";"2019-11-25";;2019;"2019-03";"2019-05";"2019-11";"2019-11";10;;;;;;"31000";"TOULOUSE";"false";"5";"RUE";"CAMBIGUE";;"TOULOUSE";"31000";"AE";"169";"AE";"170";;;346;4;1;1;1;1;;;"false";"false";"false";0;5;1;1;"true";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0182";4;"2019-05-16";"2021-01-25";;2019;"2019-03";"2019-05";"2021-01";"2024-02";32;;;;;;"31400";"TOULOUSE";"true";"3";"RUE";"AMBROISE THOMAS";;"TOULOUSE";"31400";"AD";"134";;;;;915;4;1;1;1;1;;;"false";"false";"false";0;5;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;400;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0185";2;"2019-04-16";;;2019;"2019-03";"2019-04";;"2019-08";10;;;;;;"31500";"TOULOUSE";"false";"9";;"RUE DE L'AVENIR";;"TOULOUSE";"31";"AE";"320";;;;;490;4;1;1;1;1;;;"false";"false";"false";0;5;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0194";5;"2019-11-26";"2020-10-08";;2019;"2019-03";"2019-11";"2020-10";"2020-10";90;;;;;;"31000";"TOULOUSE";"false";"4";"RUE";"GAUJAC";;"TOULOUSE";"31000";"AP";"18";"AP";"19";"AP";"20";2091;4;1;1;1;3;;;"false";"false";"false";0;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";20;0;20;0;0;0;20;0;0;8;10;2;0;0;0;0;0;0;1282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0195";6;"2019-04-29";"2019-07-02";"2020-07-06";2019;"2019-03";"2019-04";"2019-07";"2020-07";10;;;;;;"31100";"TOULOUSE";"false";"5";"CH";"REBOUL";;"TOULOUSE";"31000";"AO";"86";;;;;652;4;1;1;1;1;;;"false";"false";"false";0;5;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0203";2;"2019-07-23";;;2019;"2019-03";"2019-07";;"2019-07";20;"68.20A";5599;"PROMOLOGIS-SA D HABITATION LOYER MODERE";"690802053";;"31007";"TOULOUSE CEDEX 06";"true";"172";;"RUE LOUIS PLANA";;"TOULOUSE";"31";"AE";"325";;;;;1259;4;2;5;1;3;;;"true";"false";"false";0;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";10;0;10;0;0;0;10;0;0;0;0;0;0;0;0;0;0;1327;791;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0204";4;"2019-05-14";"2020-01-27";;2019;"2019-03";"2019-05";"2020-07";"2021-02";10;;;;;;"31500";"TOULOUSE";"true";"91";"AV";"RAYMOND NAVES";;"TOULOUSE";"31400";"AC";"157";;;;;174;4;2;3;1;1;2;1;"false";"true";"false";0;5;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;53;59;53;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0205";4;"2019-06-12";;;2019;"2019-03";"2019-06";;"2020-01";10;;;;;;"31100";"TOULOUSE";"false";"25 B";"RUE";"DARBOUSSIER";;"TOULOUSE";"31";"AV";"131";"AV";"135";;;4205;4;1;1;1;1;;;"false";"false";"false";1;5;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;168;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0208";5;"2019-07-16";"2020-08-31";;2019;"2019-03";"2019-07";"2020-08";"2020-08";32;"68.20B";6540;"3 RUE DU PONT GUILHEMERY";"841660913";"84166091300010";"31000";"TOULOUSE";"false";"3";;"RUE DU PONT GUILHEMERY";;"TOULOUSE";"31";"AC";"160";;;;;417;4;2;3;1;3;2;1;"false";"true";"false";0;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";8;0;8;0;0;0;8;0;0;0;0;0;0;0;0;0;0;117;276;117;0;117;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0210";5;"2019-05-16";"2019-11-12";;2019;"2019-03";"2019-05";"2019-12";"2019-12";10;;;;;;"31200";"TOULOUSE";"false";"87";"ROUTE";"DE BLAGNAC";;"TOULOUSE";"31000";"AV";"67";;;;;659;4;1;1;1;1;;;"false";"false";"false";0;5;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0213";2;"2019-05-14";;;2019;"2019-03";"2019-05";;"2019-05";32;"68.20B";6540;"SCI J2 CASTRES";"499295871";"49929587100010";"81200";"AUSSILLON";"true";"19";"RUE";"SAINT SAENS";;"TOULOUSE";"31000";"AD";"273";;;;;839;4;1;1;1;2;;;"false";"false";"false";2;5;1;1;"true";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";2;2;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0222";6;"2019-05-16";"2020-05-16";"2022-05-12";2019;"2019-03";"2019-05";"2022-05";"2022-05";10;;;;;;"31200";"TOULOUSE";"false";"23";"RUE";"FABAS";;"TOULOUSE";"31000";"BC";"23";"BC";"582";;;530;4;1;1;1;1;;;"false";"false";"false";0;5;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0225";2;"2019-06-18";;;2019;"2019-03";"2019-06";;"2019-06";12;;;;;;"75008";"PARIS 8EME ARRONDISSEMENT";"false";"32";"CH";"DE RAMELET MOUNDI";;"TOULOUSE";"31";"AY";"100";;;;;4285;4;1;1;1;3;;;"false";"false";"false";0;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";30;12;18;0;12;0;18;0;0;12;11;7;0;0;0;0;0;0;1912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0226";5;"2019-06-18";"2020-01-09";;2019;"2019-03";"2019-06";"2020-04";"2020-04";32;;;;;;"31130";"BALMA";"false";"27";"AV";"ARISTIDE BRIAND";;"TOULOUSE";"31";"AH";"116";;;;;507;4;2;5;1;3;;;"false";"true";"false";0;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";2;0;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0;225;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0228";2;"2019-05-16";;;2019;"2019-03";"2019-05";;"2019-05";10;;;;;;"31130";"QUINT FONSEGRIVES";"false";"225";"ROUTE";"DE LAUNAGUET";;"TOULOUSE";"31000";"AI";"407";;;;;1780;4;1;1;1;1;;;"false";"false";"false";1;1;1;5;"false";"false";"false";"false";"true";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0230";5;"2019-05-20";"2019-11-14";;2019;"2019-03";"2019-05";"2019-11";"2019-11";10;;;;;;"31100";"TOULOUSE";"false";;"IMP";"DE DIANE";;"TOULOUSE";"31000";"AX";"286";;;;;15278;4;1;1;1;1;;;"false";"false";"false";0;1;1;2;"false";"true";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0231";6;"2019-05-27";"2019-09-02";"2020-08-18";2019;"2019-03";"2019-05";"2019-10";"2020-08";10;;;;;;"31100";"TOULOUSE";"false";"57";"CH";"DU CARRELOT";;"TOULOUSE";"31000";"AY";"432";"AY";"434";;;981;4;1;1;1;2;;;"false";"false";"false";0;5;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";2;2;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0239";2;"2019-05-27";;;2019;"2019-04";"2019-05";;"2019-05";10;;;;;;"31200";"TOULOUSE";"true";"15 B";"RUE";"PIERRE RUBENS";;"TOULOUSE";"31000";"AX";"466";"AX";"499";;;2645;4;2;2;1;1;1;3;"false";"false";"false";1;5;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;0;0;92;0;0;0;92;0;92;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0245";6;"2019-07-23";"2020-07-23";"2022-09-06";2019;"2019-04";"2019-07";"2023-09";"2023-09";12;"41.10D";6541;"SCCV 23-25 RUE DE LA JALOUSIE";"882450430";"88245043000013";"31100";"TOULOUSE";"false";"23";;"RUE DE LA JALOUSIE";;"TOULOUSE";"31";"AL";"87";"AL";"88";;;684;4;1;1;1;3;;;"false";"false";"false";0;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";14;2;12;0;2;0;12;0;0;5;7;2;0;0;0;0;0;195;885;0;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0246";5;"2019-05-16";"2020-06-05";;2019;"2019-04";"2019-05";"2020-07";"2020-07";10;;;;;;"31400";"TOULOUSE";"false";;"RUE";"DES CANARIS";;"TOULOUSE";"31000";"AE";"14";;;;;460;4;2;5;1;2;;;"false";"false";"false";0;5;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0248";6;"2019-07-30";"2020-02-29";"2021-05-17";2019;"2019-04";"2019-07";"2021-05";"2021-05";12;;;;;;"31000";"TOULOUSE";"false";"41";;"AV HONORE SERRES";;"TOULOUSE";"31";"AC";"116";;;;;171;4;2;3;1;3;2;1;"false";"true";"false";0;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";4;0;4;0;0;0;4;0;3;0;1;0;0;0;0;0;0;38;117;38;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0250";6;"2019-10-01";"2021-06-01";"2024-12-28";2019;"2019-04";"2019-10";"2024-12";"2024-12";12;"41.10D";6541;"SCI LE 19-21";"909868655";"90986865500012";"31500";"TOULOUSE";"false";"19-21";"RUE";"DURAND";;"TOULOUSE";"31000";"AZ";"259";"AZ";"260";"AZ";"271";2839;4;1;1;1;3;;;"false";"false";"false";0;2;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";30;11;19;0;11;0;19;0;0;0;0;0;0;0;0;0;0;0;1995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0269";2;"2019-05-16";;;2019;"2019-04";"2019-05";;"2019-05";10;;;;;;"31100";"TOULOUSE";"true";"14";"RUE";"ANTOINE BAYES";;"TOULOUSE";"31000";"AW";"247";"AW";"248";"AW";"327";6477;4;1;1;1;1;;;"false";"false";"false";2;1;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0271";5;"2019-05-16";"2020-06-09";;2019;"2019-04";"2019-05";"2020-06";"2020-06";32;;;;;;"12480";"ST IZAIRE";"false";"16 BI";"RUE";"MOTO VIDAL";;"TOULOUSE";"31000";"AO";"451";;;;;528;4;1;1;1;1;;;"false";"false";"false";0;5;1;7;"false";"false";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"73";"Midi-Pyrénées";"31";"Haute-Garonne";"31555";"PC";"03155519C0273";6;"2019-06-11";"2021-02-11";"2024-07-01";2019;"2019-04";"2019-06";"2024-07";"2024-07";10;;;;;;"31500";"TOULOUSE";"false";"3";"RUE";"DE L'INVENTION";;"TOULOUSE";"31";"AD";"366";;;;;723;4;1;1;1;1;;;"false";"false";"false";2;5;1;2;"false";"true";"false";"false";"false";9;"false";"false";"false";"false";"false";"false";"false";1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
